State,Year,Studio,1BR,2BR,3BR,4BR
AK,2018,$924.00,$1019.00,$1301.00,$1768.00,$2004.00
AK,2019,$922.00,$1067.00,$1311.00,$1825.00,$1980.00
AK,2020,$959.00,$1061.00,$1384.00,$1939.00,$2060.00
AK,2021,$911.00,$1024.00,$1260.00,$1669.00,$1904.00
AK,2022,$914.00,$1008.00,$1314.00,$1631.00,$2092.00
AK,2023,$952.50,$1031.50,$1335.00,$1756.00,$2113.00
AK,2024,$2089.00,$2365.00,$2929.00,$3832.00,$4586.00
AL,2018,$527.00,$542.00,$686.00,$909.00,$1041.00
AL,2019,$536.00,$557.00,$714.00,$925.00,$1059.00
AL,2020,$518.00,$552.00,$687.00,$926.00,$1060.00
AL,2021,$542.00,$580.00,$734.00,$949.00,$1085.00
AL,2022,$586.00,$619.00,$772.00,$993.00,$1163.00
AL,2023,$640.00,$691.00,$829.00,$1085.00,$1261.00
AL,2024,$1432.00,$1536.00,$1924.00,$2502.00,$2896.00
AR,2018,$503.00,$518.00,$663.00,$901.00,$1009.00
AR,2019,$503.00,$535.00,$679.00,$912.00,$1043.00
AR,2020,$491.00,$528.00,$666.00,$887.00,$1023.00
AR,2021,$512.00,$559.00,$692.00,$935.00,$1071.00
AR,2022,$516.00,$551.00,$687.00,$920.00,$1066.00
AR,2023,$579.00,$623.00,$767.00,$1044.00,$1194.00
AR,2024,$1268.00,$1360.00,$1716.00,$2294.00,$2602.00
AS,2018,$553.00,$556.00,$740.00,$1076.00,$1135.00
AS,2019,$543.00,$547.00,$723.00,$1045.00,$1109.00
AS,2020,$608.00,$612.00,$806.00,$1163.00,$1236.00
AS,2021,$635.00,$640.00,$843.00,$1206.00,$1293.00
AS,2022,$660.00,$664.00,$874.00,$1242.00,$1340.00
AS,2023,$702.00,$707.00,$930.00,$1322.00,$1426.00
AS,2024,$1588.00,$1598.00,$2100.00,$2960.00,$3220.00
AZ,2018,$630.00,$679.00,$852.00,$1209.00,$1352.00
AZ,2019,$654.00,$685.00,$879.00,$1243.00,$1475.00
AZ,2020,$657.00,$740.00,$921.00,$1310.00,$1480.00
AZ,2021,$703.00,$770.00,$991.00,$1377.00,$1517.00
AZ,2022,$775.00,$812.00,$1036.00,$1472.00,$1633.00
AZ,2023,$837.00,$893.00,$1174.00,$1620.00,$1804.00
AZ,2024,$1870.00,$2034.00,$2642.00,$3724.00,$4134.00
CA,2018,$785.00,$831.50,$1096.00,$1557.00,$1821.00
CA,2019,$837.50,$878.00,$1161.50,$1662.00,$1954.50
CA,2020,$890.50,$928.50,$1200.00,$1726.00,$2051.50
CA,2021,$941.00,$1021.00,$1310.50,$1854.50,$2219.00
CA,2022,$984.00,$1012.50,$1326.50,$1856.50,$2182.50
CA,2023,$1083.00,$1097.50,$1399.50,$1988.00,$2377.00
CA,2024,$2428.00,$2484.00,$3181.00,$4483.00,$5367.00
CO,2018,$670.50,$722.00,$948.00,$1288.50,$1453.00
CO,2019,$710.50,$768.50,$946.50,$1283.50,$1496.00
CO,2020,$684.00,$745.00,$903.00,$1236.50,$1421.00
CO,2021,$746.00,$779.00,$996.50,$1330.50,$1570.50
CO,2022,$842.00,$878.00,$1139.00,$1520.00,$1748.50
CO,2023,$896.50,$921.00,$1186.00,$1601.00,$1951.50
CO,2024,$2053.00,$2122.00,$2788.00,$3583.00,$4473.00
CT,2018,$898.00,$997.00,$1242.00,$1557.00,$1737.00
CT,2019,$822.00,$1028.00,$1278.00,$1601.00,$1792.00
CT,2020,$856.00,$1060.00,$1313.00,$1636.00,$1875.00
CT,2021,$948.00,$1164.00,$1437.00,$1787.00,$2089.00
CT,2022,$922.00,$1123.00,$1387.00,$1715.00,$2032.00
CT,2023,$1068.00,$1287.00,$1598.00,$1945.00,$2373.00
CT,2024,$2412.00,$2836.00,$3558.00,$4302.00,$5216.00
DC,2018,$1504.00,$1561.00,$1793.00,$2353.00,$2902.00
DC,2019,$1540.00,$1583.00,$1812.00,$2368.00,$2914.00
DC,2020,$1593.00,$1639.00,$1866.00,$2421.00,$2960.00
DC,2021,$1643.00,$1682.00,$1917.00,$2457.00,$2978.00
DC,2022,$1662.00,$1691.00,$1927.00,$2439.00,$2928.00
DC,2023,$1711.00,$1740.00,$1980.00,$2476.00,$2954.00
DC,2024,$3802.00,$3868.00,$4388.00,$5458.00,$6470.00
DE,2018,$831.00,$854.00,$1010.00,$1469.00,$1738.00
DE,2019,$908.00,$933.00,$1140.00,$1626.00,$1863.00
DE,2020,$929.00,$943.00,$1102.00,$1576.00,$1890.00
DE,2021,$932.00,$964.00,$1131.00,$1619.00,$1894.00
DE,2022,$902.00,$907.00,$1073.00,$1509.00,$1746.00
DE,2023,$1049.00,$1055.00,$1267.00,$1801.00,$2029.00
DE,2024,$2370.00,$2386.00,$2922.00,$4118.00,$4598.00
FL,2018,$682.00,$770.00,$950.00,$1267.00,$1498.00
FL,2019,$715.00,$823.00,$1015.00,$1359.00,$1561.00
FL,2020,$750.00,$855.00,$1016.00,$1408.00,$1587.00
FL,2021,$801.00,$901.00,$1086.00,$1486.00,$1634.00
FL,2022,$871.00,$944.00,$1145.00,$1532.00,$1737.00
FL,2023,$965.00,$1077.00,$1258.00,$1646.00,$1903.00
FL,2024,$2236.00,$2448.00,$2888.00,$3686.00,$4106.00
GA,2018,$584.00,$604.00,$760.00,$1016.00,$1161.00
GA,2019,$581.00,$620.00,$752.00,$1003.00,$1170.00
GA,2020,$587.00,$619.00,$769.00,$1031.00,$1158.00
GA,2021,$584.00,$634.00,$767.00,$1011.00,$1193.00
GA,2022,$640.00,$660.00,$827.00,$1082.00,$1247.00
GA,2023,$717.00,$748.00,$920.00,$1209.00,$1439.00
GA,2024,$1616.00,$1682.00,$2062.00,$2708.00,$3112.00
GU,2018,$743.00,$807.00,$1073.00,$1561.00,$1890.00
GU,2019,$728.00,$795.00,$1051.00,$1520.00,$1846.00
GU,2020,$1048.00,$1149.00,$1513.00,$2183.00,$2656.00
GU,2021,$1074.00,$1177.00,$1551.00,$2220.00,$2685.00
GU,2022,$1119.00,$1228.00,$1616.00,$2296.00,$2766.00
GU,2023,$1203.00,$1320.00,$1737.00,$2469.00,$2959.00
GU,2024,$2658.00,$2920.00,$3838.00,$5408.00,$6514.00
HI,2018,$1207.00,$1388.00,$1739.00,$2530.00,$3063.00
HI,2019,$1285.00,$1447.00,$1815.00,$2618.00,$3186.00
HI,2020,$1382.00,$1511.00,$1906.00,$2704.00,$3084.00
HI,2021,$1442.00,$1537.00,$1934.00,$2686.00,$2973.00
HI,2022,$1458.00,$1729.00,$2158.00,$2953.00,$3247.00
HI,2023,$1578.00,$1761.00,$2178.00,$2995.00,$3229.00
HI,2024,$3534.00,$3790.00,$4766.00,$6522.00,$7214.00
IA,2018,$485.00,$536.00,$679.00,$924.00,$1000.00
IA,2019,$499.00,$545.00,$695.00,$953.00,$1024.00
IA,2020,$506.00,$559.00,$714.00,$969.00,$1047.00
IA,2021,$534.00,$585.00,$742.00,$1006.00,$1081.00
IA,2022,$558.00,$619.00,$772.00,$1050.00,$1147.00
IA,2023,$613.00,$680.00,$839.00,$1132.00,$1237.00
IA,2024,$1304.00,$1432.00,$1790.00,$2390.00,$2602.00
ID,2018,$540.50,$589.00,$761.50,$1050.50,$1274.50
ID,2019,$540.50,$591.50,$764.00,$1060.50,$1253.00
ID,2020,$577.00,$628.50,$823.00,$1129.00,$1329.50
ID,2021,$613.00,$652.50,$844.00,$1177.50,$1403.50
ID,2022,$659.00,$702.00,$899.00,$1256.00,$1511.00
ID,2023,$705.50,$751.00,$970.00,$1355.00,$1628.50
ID,2024,$1538.00,$1647.00,$2126.00,$2913.00,$3558.00
IL,2018,$517.00,$584.50,$743.50,$980.50,$1104.50
IL,2019,$533.00,$608.00,$766.00,$1005.00,$1129.00
IL,2020,$534.00,$605.50,$769.50,$1007.00,$1120.00
IL,2021,$537.50,$608.00,$775.00,$1004.50,$1148.00
IL,2022,$567.50,$642.00,$807.00,$1055.50,$1180.00
IL,2023,$610.00,$691.00,$856.00,$1137.50,$1251.50
IL,2024,$1255.00,$1435.00,$1788.00,$2332.00,$2647.00
IN,2018,$543.00,$611.50,$786.00,$1022.00,$1134.00
IN,2019,$542.50,$601.50,$773.50,$1031.50,$1146.00
IN,2020,$551.50,$617.00,$798.00,$1044.00,$1175.00
IN,2021,$575.50,$631.50,$811.50,$1066.50,$1204.50
IN,2022,$598.00,$637.00,$811.00,$1064.50,$1230.50
IN,2023,$679.50,$730.50,$918.00,$1205.50,$1376.50
IN,2024,$1425.00,$1538.00,$1959.00,$2494.00,$2902.00
KS,2018,$508.00,$577.00,$704.00,$967.00,$1077.00
KS,2019,$495.00,$555.00,$691.00,$936.00,$1037.00
KS,2020,$526.00,$585.00,$717.00,$983.00,$1099.00
KS,2021,$546.00,$590.00,$730.00,$989.00,$1098.00
KS,2022,$566.00,$603.00,$758.00,$1020.00,$1122.00
KS,2023,$611.00,$662.00,$825.00,$1106.00,$1194.00
KS,2024,$1266.00,$1438.00,$1764.00,$2390.00,$2614.00
KY,2018,$481.50,$540.00,$667.00,$873.00,$1002.50
KY,2019,$483.50,$538.50,$665.00,$872.00,$995.00
KY,2020,$491.00,$544.00,$676.00,$889.00,$1003.50
KY,2021,$516.00,$573.50,$713.00,$935.50,$1072.00
KY,2022,$519.00,$578.00,$715.50,$953.50,$1072.00
KY,2023,$594.50,$661.50,$804.50,$1072.00,$1234.50
KY,2024,$1318.00,$1478.00,$1823.00,$2383.00,$2706.00
LA,2018,$594.50,$631.00,$792.00,$1046.00,$1202.00
LA,2019,$607.00,$646.50,$810.00,$1040.00,$1192.50
LA,2020,$645.00,$684.50,$845.50,$1122.00,$1246.50
LA,2021,$647.00,$684.00,$861.50,$1136.00,$1301.50
LA,2022,$627.00,$676.00,$868.00,$1100.50,$1268.00
LA,2023,$689.00,$714.00,$933.00,$1181.50,$1380.00
LA,2024,$1487.00,$1594.00,$2070.00,$2668.00,$3124.00
MA,2018,$966.00,$1015.00,$1284.00,$1610.00,$1794.00
MA,2019,$1008.00,$1024.00,$1339.00,$1710.00,$1948.00
MA,2020,$1085.00,$1178.00,$1497.00,$1865.00,$2066.00
MA,2021,$1138.00,$1214.00,$1552.00,$1930.00,$2124.00
MA,2022,$1181.00,$1243.00,$1596.00,$1981.00,$2277.00
MA,2023,$1318.00,$1372.00,$1806.00,$2334.00,$2577.00
MA,2024,$2792.00,$3112.00,$4090.00,$5030.00,$5454.00
MD,2018,$918.00,$1125.00,$1411.00,$1815.00,$2108.00
MD,2019,$929.50,$1159.00,$1428.00,$1870.00,$2151.00
MD,2020,$958.50,$1180.00,$1452.50,$1926.00,$2202.00
MD,2021,$983.50,$1194.00,$1469.00,$1950.00,$2233.00
MD,2022,$1037.00,$1215.00,$1494.50,$1968.00,$2258.00
MD,2023,$1173.00,$1359.00,$1678.00,$2177.00,$2491.00
MD,2024,$2994.00,$3315.00,$3995.00,$5168.00,$5944.00
ME,2018,$664.00,$668.00,$817.00,$1091.00,$1185.00
ME,2019,$702.00,$722.00,$909.00,$1186.00,$1270.00
ME,2020,$635.00,$671.00,$835.00,$1083.00,$1198.00
ME,2021,$669.00,$707.00,$887.00,$1133.00,$1269.00
ME,2022,$713.00,$740.00,$945.00,$1186.00,$1374.00
ME,2023,$776.00,$799.00,$1041.00,$1306.00,$1440.00
ME,2024,$1702.00,$1794.00,$2328.00,$2890.00,$3316.00
MI,2018,$552.00,$610.00,$781.00,$1026.00,$1145.00
MI,2019,$550.00,$608.00,$780.00,$1009.00,$1131.00
MI,2020,$544.00,$618.00,$768.00,$1007.00,$1121.00
MI,2021,$578.00,$647.00,$833.00,$1074.00,$1168.00
MI,2022,$595.00,$671.00,$841.00,$1090.00,$1217.00
MI,2023,$662.00,$750.00,$913.00,$1222.00,$1355.00
MI,2024,$1444.00,$1612.00,$2028.00,$2636.00,$2984.00
MN,2018,$513.00,$605.00,$770.00,$1014.00,$1138.00
MN,2019,$534.00,$613.00,$775.00,$1041.00,$1147.00
MN,2020,$548.00,$627.00,$810.00,$1072.00,$1188.00
MN,2021,$553.00,$622.00,$778.00,$1050.00,$1196.00
MN,2022,$584.00,$679.00,$863.00,$1155.00,$1300.00
MN,2023,$666.00,$754.00,$940.00,$1253.00,$1451.00
MN,2024,$1476.00,$1636.00,$2040.00,$2726.00,$3096.00
MO,2018,$464.00,$529.50,$683.00,$929.50,$1038.00
MO,2019,$466.50,$538.00,$691.50,$938.50,$1063.00
MO,2020,$461.00,$529.50,$681.00,$913.50,$1030.00
MO,2021,$491.00,$548.50,$707.50,$947.00,$1083.00
MO,2022,$535.00,$571.00,$736.00,$979.00,$1118.50
MO,2023,$600.50,$638.50,$802.00,$1093.00,$1256.00
MO,2024,$1291.00,$1337.00,$1730.00,$2288.00,$2612.00
MP,2018,$463.00,$546.00,$726.00,$1048.00,$1262.00
MP,2019,$457.00,$538.00,$712.00,$1028.00,$1238.00
MP,2020,$515.00,$600.00,$790.00,$1140.00,$1373.00
MP,2021,$545.00,$627.00,$826.00,$1182.00,$1430.00
MP,2022,$569.00,$651.00,$857.00,$1217.00,$1467.00
MP,2023,$610.00,$694.00,$913.00,$1298.00,$1555.00
MP,2024,$1398.00,$1570.00,$2062.00,$2906.00,$3500.00
MS,2018,$512.00,$573.00,$714.50,$952.00,$1050.50
MS,2019,$503.00,$559.50,$691.50,$917.50,$1017.50
MS,2020,$519.00,$568.50,$700.00,$923.00,$1032.00
MS,2021,$543.00,$589.00,$708.00,$942.00,$1045.00
MS,2022,$576.00,$612.50,$738.50,$966.00,$1069.00
MS,2023,$666.00,$697.00,$815.00,$1091.00,$1189.00
MS,2024,$1550.00,$1600.00,$1860.00,$2428.00,$2706.00
MT,2018,$549.50,$607.50,$755.00,$1019.00,$1235.50
MT,2019,$513.50,$598.50,$738.50,$991.00,$1227.00
MT,2020,$587.00,$657.00,$839.00,$1102.00,$1306.00
MT,2021,$625.00,$682.50,$862.00,$1138.50,$1319.50
MT,2022,$592.00,$666.00,$838.50,$1097.50,$1305.00
MT,2023,$657.00,$757.50,$909.00,$1246.00,$1485.00
MT,2024,$1358.00,$1590.00,$1870.00,$2550.00,$3063.00
NC,2018,$615.00,$637.00,$775.50,$1061.00,$1275.50
NC,2019,$610.00,$624.00,$779.50,$1054.00,$1282.00
NC,2020,$618.00,$634.50,$800.50,$1040.00,$1270.00
NC,2021,$654.00,$661.50,$820.00,$1066.00,$1282.00
NC,2022,$666.50,$702.00,$862.50,$1106.50,$1304.00
NC,2023,$735.00,$776.50,$964.50,$1233.50,$1443.50
NC,2024,$1719.00,$1782.00,$2168.00,$2822.00,$3266.00
ND,2018,$587.00,$607.00,$697.00,$1014.00,$1161.00
ND,2019,$596.00,$611.00,$757.00,$1039.00,$1196.00
ND,2020,$609.00,$627.00,$714.00,$1030.00,$1170.00
ND,2021,$627.00,$644.00,$734.00,$1050.00,$1151.00
ND,2022,$648.00,$664.00,$758.00,$1075.00,$1202.00
ND,2023,$697.00,$706.00,$877.00,$1246.00,$1455.00
ND,2024,$1474.00,$1502.00,$1782.00,$2422.00,$2936.00
NE,2018,$444.00,$529.00,$672.00,$886.00,$965.00
NE,2019,$503.00,$595.00,$755.00,$1005.00,$1104.00
NE,2020,$483.00,$573.00,$726.00,$949.00,$1049.00
NE,2021,$509.00,$600.00,$759.00,$1001.00,$1100.00
NE,2022,$518.00,$612.00,$757.00,$1019.00,$1103.00
NE,2023,$596.00,$678.00,$877.00,$1145.00,$1213.00
NE,2024,$1196.00,$1416.00,$1760.00,$2300.00,$2480.00
NH,2018,$778.00,$890.00,$1144.00,$1434.00,$1804.00
NH,2019,$795.00,$896.00,$1167.00,$1572.00,$1770.00
NH,2020,$765.00,$859.00,$1132.00,$1553.00,$1742.00
NH,2021,$823.00,$925.00,$1202.00,$1620.00,$1806.00
NH,2022,$879.00,$983.00,$1279.00,$1686.00,$1945.00
NH,2023,$1018.00,$1114.00,$1466.00,$1913.00,$2118.00
NH,2024,$2020.00,$2268.00,$2980.00,$3918.00,$4312.00
NJ,2018,$993.00,$1159.00,$1408.00,$1806.00,$2090.00
NJ,2019,$1014.00,$1213.00,$1553.00,$1982.00,$2317.00
NJ,2020,$1114.00,$1313.00,$1598.00,$2038.00,$2409.00
NJ,2021,$1207.00,$1384.00,$1771.00,$2265.00,$2683.00
NJ,2022,$1094.00,$1309.00,$1575.00,$2005.00,$2387.00
NJ,2023,$1216.00,$1439.00,$1730.00,$2195.00,$2579.00
NJ,2024,$2968.00,$3372.00,$4122.00,$5214.00,$6024.00
NM,2018,$579.00,$612.00,$774.00,$1030.00,$1229.00
NM,2019,$608.00,$683.00,$832.00,$1132.00,$1335.00
NM,2020,$617.00,$663.00,$855.00,$1128.00,$1303.00
NM,2021,$669.00,$725.00,$872.00,$1174.00,$1373.00
NM,2022,$621.00,$648.00,$814.00,$1054.00,$1271.00
NM,2023,$676.00,$745.00,$860.00,$1222.00,$1465.00
NM,2024,$1446.00,$1584.00,$1912.00,$2520.00,$3024.00
NV,2018,$625.00,$737.00,$980.00,$1333.00,$1517.00
NV,2019,$630.00,$731.00,$967.00,$1332.00,$1478.00
NV,2020,$662.00,$771.00,$969.00,$1353.00,$1489.00
NV,2021,$645.00,$712.00,$939.00,$1267.00,$1469.00
NV,2022,$743.00,$846.00,$1113.00,$1466.00,$1780.00
NV,2023,$819.00,$931.00,$1191.00,$1644.00,$1963.00
NV,2024,$1956.00,$2198.00,$2748.00,$3872.00,$4568.00
NY,2018,$664.00,$761.00,$960.00,$1232.00,$1339.00
NY,2019,$690.00,$738.00,$910.00,$1188.00,$1364.00
NY,2020,$710.00,$765.00,$952.00,$1229.00,$1399.00
NY,2021,$742.00,$824.00,$1001.00,$1283.00,$1442.50
NY,2022,$758.00,$851.50,$1031.00,$1293.50,$1473.00
NY,2023,$854.00,$953.00,$1179.00,$1453.00,$1604.50
NY,2024,$1975.00,$2059.00,$2478.00,$3160.00,$3478.00
OH,2018,$532.50,$592.00,$751.50,$995.50,$1116.50
OH,2019,$531.50,$595.00,$742.50,$983.00,$1107.50
OH,2020,$546.00,$610.00,$756.50,$1002.50,$1093.00
OH,2021,$576.50,$643.00,$792.50,$1047.50,$1151.00
OH,2022,$582.50,$644.50,$803.50,$1056.50,$1182.50
OH,2023,$644.50,$714.00,$875.00,$1157.50,$1304.00
OH,2024,$1378.00,$1501.00,$1859.00,$2436.00,$2745.00
OK,2018,$523.00,$595.00,$747.00,$1012.00,$1113.00
OK,2019,$526.00,$584.00,$736.00,$976.00,$1100.00
OK,2020,$540.00,$584.00,$733.00,$965.00,$1090.00
OK,2021,$577.00,$606.00,$767.00,$1004.00,$1145.00
OK,2022,$594.00,$620.00,$780.00,$1031.00,$1165.00
OK,2023,$662.00,$674.00,$853.00,$1139.00,$1308.00
OK,2024,$1398.00,$1478.00,$1830.00,$2450.00,$2860.00
OR,2018,$612.50,$693.50,$913.00,$1281.50,$1470.50
OR,2019,$645.00,$739.50,$926.50,$1339.50,$1520.00
OR,2020,$710.50,$803.00,$1057.00,$1525.00,$1689.00
OR,2021,$725.50,$843.50,$1092.00,$1563.00,$1821.50
OR,2022,$767.50,$901.50,$1155.00,$1635.50,$1872.00
OR,2023,$832.50,$948.50,$1226.50,$1723.00,$1992.50
OR,2024,$1819.00,$2010.00,$2482.00,$3469.00,$4060.00
PA,2018,$621.00,$675.00,$838.00,$1097.00,$1263.00
PA,2019,$631.00,$677.00,$830.00,$1072.00,$1173.00
PA,2020,$612.00,$691.00,$842.00,$1102.00,$1205.00
PA,2021,$632.00,$724.00,$881.00,$1129.00,$1242.00
PA,2022,$683.00,$753.00,$913.00,$1173.00,$1296.00
PA,2023,$745.00,$835.00,$1000.00,$1279.00,$1490.00
PA,2024,$1522.00,$1810.00,$2128.00,$2690.00,$3102.00
PR,2018,$377.00,$408.00,$475.00,$608.50,$813.00
PR,2019,$407.00,$429.00,$493.00,$644.00,$858.00
PR,2020,$406.00,$418.00,$476.00,$667.00,$807.00
PR,2021,$408.00,$422.00,$481.00,$672.00,$793.00
PR,2022,$425.00,$444.00,$506.00,$690.00,$841.00
PR,2023,$459.50,$469.50,$530.50,$733.00,$828.00
PR,2024,$978.00,$1005.00,$1128.00,$1582.00,$1774.00
RI,2018,$802.00,$910.00,$1087.00,$1363.00,$1616.00
RI,2019,$838.00,$948.00,$1130.00,$1416.00,$1668.00
RI,2020,$847.00,$958.00,$1147.00,$1429.00,$1698.00
RI,2021,$915.00,$1030.00,$1239.00,$1541.00,$1850.00
RI,2022,$988.00,$1110.00,$1335.00,$1650.00,$2021.00
RI,2023,$1160.00,$1275.00,$1534.00,$1867.00,$2306.00
RI,2024,$2772.00,$3008.00,$3642.00,$4404.00,$5454.00
SC,2018,$561.50,$625.50,$777.50,$1011.50,$1178.50
SC,2019,$594.50,$647.00,$807.00,$1065.50,$1206.00
SC,2020,$603.00,$651.50,$795.50,$1054.00,$1183.00
SC,2021,$659.50,$672.00,$838.00,$1098.00,$1241.00
SC,2022,$682.00,$692.00,$862.00,$1125.50,$1266.50
SC,2023,$731.00,$743.50,$942.00,$1215.50,$1411.50
SC,2024,$1691.00,$1701.00,$2174.00,$2711.00,$3093.00
SD,2018,$460.00,$547.00,$686.00,$936.00,$1003.00
SD,2019,$495.00,$584.00,$742.00,$1003.00,$1089.00
SD,2020,$521.50,$600.00,$759.50,$1007.00,$1160.00
SD,2021,$515.50,$587.00,$736.00,$1000.00,$1145.50
SD,2022,$544.00,$614.00,$760.50,$1060.00,$1227.50
SD,2023,$610.00,$694.50,$877.00,$1207.00,$1431.50
SD,2024,$1350.00,$1552.00,$1960.00,$2568.00,$3072.00
TN,2018,$499.00,$541.00,$688.00,$909.00,$1048.00
TN,2019,$502.00,$556.00,$684.00,$920.00,$1054.00
TN,2020,$538.00,$581.00,$725.00,$952.00,$1113.00
TN,2021,$544.00,$582.00,$719.00,$964.00,$1140.00
TN,2022,$577.00,$599.00,$746.00,$997.00,$1157.00
TN,2023,$651.00,$680.00,$822.00,$1134.00,$1283.00
TN,2024,$1512.00,$1570.00,$1910.00,$2530.00,$2930.00
TX,2018,$599.00,$629.50,$794.50,$1056.00,$1239.00
TX,2019,$606.50,$644.00,$813.50,$1076.00,$1264.50
TX,2020,$594.50,$639.00,$809.00,$1070.00,$1238.50
TX,2021,$620.00,$672.00,$846.00,$1115.00,$1271.00
TX,2022,$658.00,$705.00,$892.50,$1172.00,$1312.00
TX,2023,$725.50,$776.00,$969.50,$1259.00,$1471.00
TX,2024,$1684.00,$1766.00,$2194.00,$2878.00,$3310.00
UT,2018,$585.00,$677.00,$874.00,$1251.00,$1337.00
UT,2019,$576.00,$661.00,$847.00,$1168.00,$1272.00
UT,2020,$596.00,$663.00,$845.00,$1150.00,$1351.00
UT,2021,$613.00,$685.00,$865.00,$1151.00,$1427.00
UT,2022,$635.00,$724.00,$938.00,$1290.00,$1522.00
UT,2023,$675.00,$776.00,$990.00,$1340.00,$1494.00
UT,2024,$1414.00,$1772.00,$2074.00,$2854.00,$3510.00
VA,2018,$696.00,$736.50,$912.00,$1253.00,$1514.50
VA,2019,$688.00,$751.00,$930.00,$1248.00,$1515.50
VA,2020,$698.00,$755.00,$959.00,$1291.00,$1499.00
VA,2021,$686.00,$771.00,$982.00,$1314.00,$1485.00
VA,2022,$761.00,$778.00,$971.00,$1268.00,$1516.00
VA,2023,$858.00,$873.00,$1053.00,$1444.00,$1700.00
VA,2024,$2018.00,$2030.00,$2412.00,$3224.00,$3898.00
VI,2018,$816.00,$921.00,$1152.00,$1444.00,$1569.00
VI,2019,$779.00,$897.00,$1123.00,$1407.00,$1518.00
VI,2020,$887.00,$1000.00,$1251.00,$1559.00,$1695.00
VI,2021,$926.00,$1044.00,$1307.00,$1626.00,$1772.00
VI,2022,$964.00,$1088.00,$1361.00,$1682.00,$1846.00
VI,2023,$1038.00,$1171.00,$1465.00,$1783.00,$1968.00
VI,2024,$2406.00,$2714.00,$3396.00,$4106.00,$4522.00
VT,2018,$796.00,$862.00,$1075.00,$1348.00,$1622.00
VT,2019,$772.00,$842.00,$1048.00,$1321.00,$1540.00
VT,2020,$787.00,$874.00,$1084.00,$1367.00,$1556.00
VT,2021,$771.00,$876.00,$1059.00,$1367.00,$1490.00
VT,2022,$807.00,$923.00,$1093.00,$1452.00,$1593.00
VT,2023,$893.00,$1006.00,$1196.00,$1547.00,$1661.00
VT,2024,$2102.00,$2320.00,$2770.00,$3520.00,$3796.00
WA,2018,$605.00,$702.00,$912.00,$1253.00,$1416.00
WA,2019,$659.00,$762.00,$1008.00,$1375.00,$1509.00
WA,2020,$716.00,$812.00,$1070.00,$1514.00,$1642.00
WA,2021,$714.00,$823.00,$1072.00,$1450.00,$1730.00
WA,2022,$749.00,$897.00,$1113.00,$1554.00,$1865.00
WA,2023,$859.00,$980.00,$1243.00,$1687.00,$2000.00
WA,2024,$1954.00,$2222.00,$2788.00,$3922.00,$4348.00
WI,2018,$533.00,$597.00,$763.00,$1012.50,$1131.00
WI,2019,$545.50,$605.50,$783.00,$1039.00,$1179.00
WI,2020,$570.00,$639.00,$822.00,$1067.50,$1195.00
WI,2021,$572.00,$635.00,$811.00,$1051.00,$1188.50
WI,2022,$601.50,$671.00,$866.00,$1120.50,$1269.00
WI,2023,$670.50,$752.50,$951.50,$1219.00,$1360.00
WI,2024,$1418.00,$1562.00,$2010.00,$2559.00,$2866.00
WV,2018,$533.00,$581.00,$697.00,$922.00,$1063.00
WV,2019,$535.00,$570.00,$695.00,$917.00,$1049.00
WV,2020,$576.00,$611.00,$733.00,$976.00,$1130.00
WV,2021,$577.00,$605.00,$742.00,$981.00,$1104.00
WV,2022,$595.00,$623.00,$768.00,$1012.00,$1128.00
WV,2023,$661.00,$694.00,$827.00,$1138.00,$1229.00
WV,2024,$1362.00,$1508.00,$1820.00,$2444.00,$2684.00
WY,2018,$587.00,$645.00,$838.00,$1154.00,$1338.00
WY,2019,$629.00,$671.00,$869.00,$1176.00,$1494.00
WY,2020,$657.00,$699.00,$884.00,$1163.00,$1540.00
WY,2021,$660.00,$696.00,$881.00,$1196.00,$1518.00
WY,2022,$658.00,$694.00,$882.00,$1207.00,$1474.00
WY,2023,$695.00,$741.00,$931.00,$1272.00,$1577.00
WY,2024,$1652.00,$1706.00,$2194.00,$2836.00,$3648.00
