state_alpha,Household,Relative Change,Sum of PctChange,Outlier (95%),Outlier (68%),Custom.2
AK,rent_50_4,<=10%,9.61%,false,false,TRUE
AK,rent_50_0,<=20%,14.28%,false,false,TRUE
AK,rent_50_1,<=20%,17.31%,false,false,TRUE
AK,rent_50_2,<=20%,11.45%,false,false,TRUE
AK,rent_50_3,<=20%,17.47%,false,false,TRUE
AL,rent_50_0,<=30%,22.18%,false,false,TRUE
AL,rent_50_1,<=30%,24.07%,false,false,TRUE
AL,rent_50_2,<=30%,24.61%,false,false,TRUE
AL,rent_50_3,<=30%,25.98%,false,false,TRUE
AL,rent_50_4,<=30%,24.51%,false,false,TRUE
AR,rent_50_0,<=30%,22.87%,false,false,TRUE
AR,rent_50_1,<=30%,23.41%,false,false,TRUE
AR,rent_50_2,<=30%,24.89%,false,false,TRUE
AR,rent_50_3,<=30%,24.67%,false,false,TRUE
AR,rent_50_4,<=30%,22.05%,false,false,TRUE
AS,rent_50_3,<=20%,19.16%,false,false,TRUE
AS,rent_50_0,<=30%,20.30%,false,false,TRUE
AS,rent_50_1,<=30%,20.33%,false,false,TRUE
AS,rent_50_2,<=30%,20.14%,false,false,TRUE
AS,rent_50_4,<=30%,20.15%,false,false,TRUE
AZ,rent_50_0,<=30%,20.65%,false,false,TRUE
AZ,rent_50_1,<=30%,25.25%,false,false,TRUE
AZ,rent_50_2,<=30%,27.51%,false,false,TRUE
AZ,rent_50_3,<=30%,26.49%,false,false,TRUE
AZ,rent_50_4,<=30%,26.58%,false,false,TRUE
CA,rent_50_2,<=20%,19.90%,false,false,TRUE
CA,rent_50_0,<=30%,23.37%,false,false,TRUE
CA,rent_50_1,<=30%,22.67%,false,false,TRUE
CA,rent_50_3,<=30%,20.74%,false,false,TRUE
CA,rent_50_4,<=30%,22.96%,false,false,TRUE
CO,rent_50_3,<=20%,17.86%,false,false,TRUE
CO,rent_50_0,<=30%,21.91%,false,false,TRUE
CO,rent_50_1,<=30%,20.84%,false,false,TRUE
CO,rent_50_2,<=30%,22.39%,false,false,TRUE
CO,rent_50_4,<=30%,27.91%,false,true,TRUE
CT,rent_50_1,<=30%,26.27%,false,false,TRUE
CT,rent_50_3,<=30%,25.42%,false,false,TRUE
CT,rent_50_2,<=30%,28.26%,false,true,TRUE
CT,rent_50_4,<=30%,28.35%,false,true,TRUE
CT,rent_50_0,<=40%,30.80%,false,true,TRUE
DC,rent_50_0,<=20%,14.38%,false,false,TRUE
DC,rent_50_1,<=20%,14.37%,false,false,TRUE
DC,rent_50_2,<=20%,13.86%,false,false,TRUE
DC,rent_50_3,<=20%,11.89%,false,false,TRUE
DC,rent_50_4,<=20%,10.48%,false,false,TRUE
DE,rent_50_0,<=40%,31.37%,false,true,TRUE
DE,rent_50_1,<=40%,31.53%,false,true,TRUE
DE,rent_50_4,<=40%,31.67%,false,true,TRUE
DE,rent_50_2,<=40%,36.16%,true,true,TRUE
DE,rent_50_3,<=40%,36.45%,true,true,TRUE
FL,rent_50_4,<=20%,18.19%,false,false,TRUE
FL,rent_50_0,<=30%,28.36%,false,false,TRUE
FL,rent_50_2,<=30%,26.11%,false,false,TRUE
FL,rent_50_3,<=30%,20.30%,false,false,TRUE
FL,rent_50_1,<=30%,29.66%,false,true,TRUE
GA,rent_50_0,<=30%,26.25%,false,false,TRUE
GA,rent_50_1,<=30%,27.42%,false,false,TRUE
GA,rent_50_2,<=30%,24.67%,false,false,TRUE
GA,rent_50_3,<=30%,25.14%,false,false,TRUE
GA,rent_50_4,<=30%,24.78%,false,false,TRUE
GU,rent_50_0,<=20%,18.77%,false,false,TRUE
GU,rent_50_1,<=20%,18.89%,false,false,TRUE
GU,rent_50_2,<=20%,18.75%,false,false,TRUE
GU,rent_50_3,<=20%,17.77%,false,false,TRUE
GU,rent_50_4,<=20%,17.75%,false,false,TRUE
HI,rent_50_1,<=10%,9.60%,false,false,TRUE
HI,rent_50_2,<=20%,10.43%,false,false,TRUE
HI,rent_50_3,<=20%,10.43%,false,false,TRUE
HI,rent_50_4,<=20%,11.09%,false,false,TRUE
HI,rent_50_0,<=30%,21.19%,false,false,TRUE
IA,rent_50_0,<=20%,16.85%,false,false,TRUE
IA,rent_50_1,<=20%,15.67%,false,false,TRUE
IA,rent_50_2,<=20%,15.93%,false,false,TRUE
IA,rent_50_3,<=20%,13.81%,false,false,TRUE
IA,rent_50_4,<=20%,13.43%,false,false,TRUE
ID,rent_50_0,<=20%,16.69%,false,false,TRUE
ID,rent_50_1,<=20%,17.31%,false,false,TRUE
ID,rent_50_2,<=20%,18.24%,false,false,TRUE
ID,rent_50_3,<=20%,15.96%,false,false,TRUE
ID,rent_50_4,<=20%,17.74%,false,false,TRUE
IL,rent_50_0,<=20%,10.57%,false,false,TRUE
IL,rent_50_1,<=20%,11.76%,false,false,TRUE
IL,rent_50_2,<=20%,10.78%,false,false,TRUE
IL,rent_50_3,<=20%,10.47%,false,false,TRUE
IL,rent_50_4,<=20%,12.16%,false,false,TRUE
IN,rent_50_0,<=20%,19.15%,false,false,TRUE
IN,rent_50_3,<=20%,17.14%,false,false,TRUE
IN,rent_50_4,<=20%,17.92%,false,false,TRUE
IN,rent_50_1,<=30%,20.72%,false,false,TRUE
IN,rent_50_2,<=30%,20.78%,false,false,TRUE
KS,rent_50_0,<=20%,11.84%,false,false,TRUE
KS,rent_50_1,<=20%,19.24%,false,false,TRUE
KS,rent_50_2,<=20%,16.36%,false,false,TRUE
KS,rent_50_3,<=20%,17.16%,false,false,TRUE
KS,rent_50_4,<=20%,16.49%,false,false,TRUE
KY,rent_50_0,<=30%,26.97%,false,false,TRUE
KY,rent_50_1,<=30%,27.85%,false,false,TRUE
KY,rent_50_2,<=30%,27.39%,false,false,TRUE
KY,rent_50_3,<=30%,24.96%,false,false,TRUE
KY,rent_50_4,<=30%,26.21%,false,false,TRUE
LA,rent_50_0,<=20%,18.58%,false,false,TRUE
LA,rent_50_1,<=20%,17.90%,false,false,TRUE
LA,rent_50_2,<=20%,19.24%,false,false,TRUE
LA,rent_50_3,<=30%,21.22%,false,false,TRUE
LA,rent_50_4,<=30%,23.19%,false,false,TRUE
MA,rent_50_0,<=20%,18.20%,false,false,TRUE
MA,rent_50_4,<=20%,19.76%,false,false,TRUE
MA,rent_50_1,<=30%,25.18%,false,false,TRUE
MA,rent_50_2,<=30%,28.13%,false,true,TRUE
MA,rent_50_3,<=30%,26.96%,false,true,TRUE
MD,rent_50_2,<=40%,33.66%,false,true,TRUE
MD,rent_50_3,<=40%,31.30%,false,true,TRUE
MD,rent_50_4,<=40%,31.62%,false,true,TRUE
MD,rent_50_1,<=40%,36.42%,true,true,TRUE
MD,rent_50_0,<=50%,44.36%,true,true,TRUE
ME,rent_50_0,<=20%,19.35%,false,false,TRUE
ME,rent_50_1,<=30%,21.22%,false,false,TRUE
ME,rent_50_2,<=30%,23.17%,false,false,TRUE
ME,rent_50_3,<=30%,21.84%,false,false,TRUE
ME,rent_50_4,<=30%,20.67%,false,false,TRUE
MI,rent_50_0,<=30%,21.34%,false,false,TRUE
MI,rent_50_1,<=30%,20.12%,false,false,TRUE
MI,rent_50_2,<=30%,20.57%,false,false,TRUE
MI,rent_50_3,<=30%,20.92%,false,false,TRUE
MI,rent_50_4,<=30%,22.60%,false,false,TRUE
MN,rent_50_2,<=20%,18.19%,false,false,TRUE
MN,rent_50_3,<=20%,18.01%,false,false,TRUE
MN,rent_50_4,<=20%,19.08%,false,false,TRUE
MN,rent_50_0,<=30%,26.37%,false,false,TRUE
MN,rent_50_1,<=30%,20.47%,false,false,TRUE
MO,rent_50_1,<=20%,17.08%,false,false,TRUE
MO,rent_50_2,<=20%,17.53%,false,false,TRUE
MO,rent_50_3,<=20%,16.85%,false,false,TRUE
MO,rent_50_4,<=20%,16.76%,false,false,TRUE
MO,rent_50_0,<=30%,20.65%,false,false,TRUE
MP,rent_50_3,<=20%,19.39%,false,false,TRUE
MP,rent_50_4,<=20%,19.29%,false,false,TRUE
MP,rent_50_0,<=30%,22.85%,false,false,TRUE
MP,rent_50_1,<=30%,20.58%,false,false,TRUE
MP,rent_50_2,<=30%,20.30%,false,false,TRUE
MS,rent_50_2,<=30%,25.93%,false,false,TRUE
MS,rent_50_3,<=30%,25.67%,false,false,TRUE
MS,rent_50_4,<=30%,26.57%,false,false,TRUE
MS,rent_50_0,<=40%,34.55%,false,true,TRUE
MS,rent_50_1,<=40%,30.61%,false,true,TRUE
MT,rent_50_0,<=20%,14.70%,false,false,TRUE
MT,rent_50_1,<=20%,19.37%,false,false,TRUE
MT,rent_50_2,<=20%,11.51%,false,false,TRUE
MT,rent_50_3,<=20%,16.17%,false,false,TRUE
MT,rent_50_4,<=20%,17.36%,false,false,TRUE
NC,rent_50_0,<=30%,28.96%,false,false,TRUE
NC,rent_50_1,<=30%,26.92%,false,false,TRUE
NC,rent_50_2,<=30%,25.68%,false,false,TRUE
NC,rent_50_4,<=30%,25.23%,false,false,TRUE
NC,rent_50_3,<=30%,27.52%,false,true,TRUE
ND,rent_50_0,<=20%,13.73%,false,false,TRUE
ND,rent_50_1,<=20%,13.10%,false,false,TRUE
ND,rent_50_2,<=20%,17.55%,false,false,TRUE
ND,rent_50_3,<=20%,12.65%,false,false,TRUE
ND,rent_50_4,<=30%,22.13%,false,false,TRUE
NE,rent_50_0,<=20%,15.44%,false,false,TRUE
NE,rent_50_1,<=20%,15.69%,false,false,TRUE
NE,rent_50_2,<=20%,16.25%,false,false,TRUE
NE,rent_50_3,<=20%,12.86%,false,false,TRUE
NE,rent_50_4,<=20%,12.42%,false,false,TRUE
NH,rent_50_0,<=20%,14.90%,false,false,TRUE
NH,rent_50_1,<=20%,15.36%,false,false,TRUE
NH,rent_50_2,<=20%,16.50%,false,false,TRUE
NH,rent_50_3,<=20%,16.19%,false,false,TRUE
NH,rent_50_4,<=20%,10.85%,false,false,TRUE
NJ,rent_50_4,<=30%,26.18%,false,false,TRUE
NJ,rent_50_1,<=30%,28.80%,false,true,TRUE
NJ,rent_50_0,<=40%,35.65%,false,true,TRUE
NJ,rent_50_2,<=40%,30.86%,false,true,TRUE
NJ,rent_50_3,<=40%,30.02%,false,true,TRUE
NM,rent_50_0,<=20%,16.43%,false,false,TRUE
NM,rent_50_2,<=20%,17.44%,false,false,TRUE
NM,rent_50_3,<=20%,19.54%,false,false,TRUE
NM,rent_50_4,<=20%,18.96%,false,false,TRUE
NM,rent_50_1,<=30%,22.22%,false,false,TRUE
NV,rent_50_2,<=30%,23.45%,false,false,TRUE
NV,rent_50_1,<=30%,29.91%,false,true,TRUE
NV,rent_50_4,<=30%,28.31%,false,true,TRUE
NV,rent_50_0,<=40%,31.63%,false,true,TRUE
NV,rent_50_3,<=40%,32.06%,false,true,TRUE
NY,rent_50_4,<=20%,18.06%,false,false,TRUE
NY,rent_50_1,<=30%,20.90%,false,false,TRUE
NY,rent_50_2,<=30%,20.17%,false,false,TRUE
NY,rent_50_3,<=30%,22.15%,false,false,TRUE
NY,rent_50_0,<=40%,30.28%,false,true,TRUE
OH,rent_50_0,<=20%,18.28%,false,false,TRUE
OH,rent_50_1,<=20%,16.45%,false,false,TRUE
OH,rent_50_2,<=20%,15.68%,false,false,TRUE
OH,rent_50_3,<=20%,15.29%,false,false,TRUE
OH,rent_50_4,<=20%,16.07%,false,false,TRUE
OK,rent_50_0,<=20%,17.68%,false,false,TRUE
OK,rent_50_1,<=20%,19.19%,false,false,TRUE
OK,rent_50_2,<=20%,17.31%,false,false,TRUE
OK,rent_50_3,<=20%,18.82%,false,false,TRUE
OK,rent_50_4,<=30%,22.75%,false,false,TRUE
OR,rent_50_2,<=10%,7.45%,false,false,TRUE
OR,rent_50_3,<=10%,6.05%,false,false,TRUE
OR,rent_50_4,<=10%,8.44%,false,false,TRUE
OR,rent_50_0,<=20%,18.50%,false,false,TRUE
OR,rent_50_1,<=20%,11.48%,false,false,TRUE
PA,rent_50_0,<=20%,11.42%,false,false,TRUE
PA,rent_50_2,<=20%,16.54%,false,false,TRUE
PA,rent_50_3,<=20%,14.66%,false,false,TRUE
PA,rent_50_4,<=20%,19.68%,false,false,TRUE
PA,rent_50_1,<=30%,20.19%,false,false,TRUE
PR,rent_50_4,<=10%,5.47%,false,false,TRUE
PR,rent_50_0,<=20%,15.06%,false,false,TRUE
PR,rent_50_1,<=20%,13.18%,false,false,TRUE
PR,rent_50_2,<=20%,11.46%,false,false,TRUE
PR,rent_50_3,<=20%,14.64%,false,false,TRUE
RI,rent_50_1,<=40%,35.50%,true,true,TRUE
RI,rent_50_2,<=40%,36.40%,true,true,TRUE
RI,rent_50_3,<=40%,33.45%,true,true,TRUE
RI,rent_50_4,<=40%,34.93%,true,true,TRUE
RI,rent_50_0,<=50%,40.28%,true,true,TRUE
SC,rent_50_0,<=30%,23.97%,false,false,TRUE
SC,rent_50_1,<=30%,22.90%,false,false,TRUE
SC,rent_50_2,<=30%,26.10%,false,false,TRUE
SC,rent_50_3,<=30%,20.44%,false,false,TRUE
SC,rent_50_4,<=30%,22.11%,false,false,TRUE
SD,rent_50_0,<=30%,24.08%,false,false,TRUE
SD,rent_50_1,<=30%,26.38%,false,false,TRUE
SD,rent_50_3,<=30%,21.13%,false,false,TRUE
SD,rent_50_4,<=30%,25.13%,false,false,TRUE
SD,rent_50_2,<=30%,28.86%,false,true,TRUE
TN,rent_50_4,<=30%,26.62%,false,false,TRUE
TN,rent_50_2,<=30%,28.02%,false,true,TRUE
TN,rent_50_3,<=30%,26.88%,false,true,TRUE
TN,rent_50_0,<=40%,31.02%,false,true,TRUE
TN,rent_50_1,<=40%,31.05%,false,true,TRUE
TX,rent_50_0,<=30%,27.96%,false,false,TRUE
TX,rent_50_1,<=30%,25.25%,false,false,TRUE
TX,rent_50_2,<=30%,22.91%,false,false,TRUE
TX,rent_50_3,<=30%,22.78%,false,false,TRUE
TX,rent_50_4,<=30%,26.14%,false,false,TRUE
UT,rent_50_0,<=20%,11.34%,false,false,TRUE
UT,rent_50_2,<=20%,10.55%,false,false,TRUE
UT,rent_50_3,<=20%,10.62%,false,false,TRUE
UT,rent_50_4,<=20%,15.31%,false,false,TRUE
UT,rent_50_1,<=30%,22.38%,false,false,TRUE
VA,rent_50_2,<=30%,24.20%,false,false,TRUE
VA,rent_50_3,<=30%,27.13%,false,true,TRUE
VA,rent_50_4,<=30%,28.56%,false,true,TRUE
VA,rent_50_0,<=40%,32.59%,false,true,TRUE
VA,rent_50_1,<=40%,30.46%,false,true,TRUE
VI,rent_50_0,<=30%,24.79%,false,false,TRUE
VI,rent_50_1,<=30%,24.72%,false,false,TRUE
VI,rent_50_2,<=30%,24.76%,false,false,TRUE
VI,rent_50_3,<=30%,22.06%,false,false,TRUE
VI,rent_50_4,<=30%,22.48%,false,false,TRUE
VT,rent_50_4,<=20%,19.15%,false,false,TRUE
VT,rent_50_1,<=30%,25.68%,false,false,TRUE
VT,rent_50_2,<=30%,26.72%,false,false,TRUE
VT,rent_50_3,<=30%,21.21%,false,false,TRUE
VT,rent_50_0,<=40%,30.24%,false,true,TRUE
WA,rent_50_4,<=20%,16.57%,false,false,TRUE
WA,rent_50_1,<=30%,23.86%,false,false,TRUE
WA,rent_50_2,<=30%,25.25%,false,false,TRUE
WA,rent_50_3,<=30%,26.19%,false,false,TRUE
WA,rent_50_0,<=40%,30.44%,false,true,TRUE
WI,rent_50_0,<=20%,17.87%,false,false,TRUE
WI,rent_50_1,<=20%,16.39%,false,false,TRUE
WI,rent_50_2,<=20%,16.05%,false,false,TRUE
WI,rent_50_3,<=20%,14.19%,false,false,TRUE
WI,rent_50_4,<=20%,12.92%,false,false,TRUE
WV,rent_50_0,<=20%,14.45%,false,false,TRUE
WV,rent_50_2,<=20%,18.49%,false,false,TRUE
WV,rent_50_4,<=20%,18.97%,false,false,TRUE
WV,rent_50_1,<=30%,21.03%,false,false,TRUE
WV,rent_50_3,<=30%,20.75%,false,false,TRUE
WY,rent_50_3,<=20%,17.48%,false,false,TRUE
WY,rent_50_0,<=30%,25.53%,false,false,TRUE
WY,rent_50_1,<=30%,22.91%,false,false,TRUE
WY,rent_50_2,<=30%,24.38%,false,false,TRUE
WY,rent_50_4,<=30%,23.74%,false,false,TRUE
